_id,text,created_at,geo,source
ObjectId(556e6d8a3ae74071b2e62e6b),I'm ready to see Puig back out on the field. #Dodgers,2015-06-03T02:59:22.000Z,,Twitter for iPhone
ObjectId(556e6d8c3ae74071b2e62e6c),"The @Dodgers have an embarrassment of riches in the OF. Ethier, Crawford, &amp; (formerly) Kemp begets Puig, Van Slyke, &amp; Pederson. Lucky...",2015-06-03T02:59:24.000Z,,Twitter Web Client
ObjectId(556e6d8d3ae74071b2e62e6d),My dad forgot to pay my @ bat bill so i cant watch the dodgers game rn:-) :-) :-) :-),2015-06-03T02:59:25.000Z,,Twitter for Android
ObjectId(556e6d8d3ae74071b2e62e6e),"RT @AlZeidenfeld: Petition to change the name on the back of Joc Pederson's jersey to ""In Play Run(s)"" #Dodgers #DFS",2015-06-03T02:59:25.000Z,,Twitter for iPhone
ObjectId(556e6d8d3ae74071b2e62e6f),Dodgers better win !,2015-06-03T02:59:25.000Z,,Twitter for iPhone
ObjectId(556e6d8f3ae74071b2e62e70),"Federer upset by Wawrinka; Tsonga wins; Ivanovic, Safarova advance - http://t.co/zMlX0LL7QU #Dodgers",2015-06-03T02:59:27.000Z,,TTYtter
ObjectId(556e6d933ae74071b2e62e71),"RT @Dodgers: Zack Greinke will head back to the hill for the bottom of the fourth. #Dodgers still lead the Rockies, 4-2. http://t.co/PxS9Qw…",2015-06-03T02:59:30.000Z,,Twitter for iPhone
ObjectId(556e6d933ae74071b2e62e72),@Dodgers really? Again? WTF? Just asking for a winning streak of a lifetime here. #dodgers,2015-06-03T02:59:30.000Z,,Twitter for iPhone
ObjectId(556e6d933ae74071b2e62e73),RT @Howard_Cole: After tomorrow the Dodgers are done with that ridiculous Coors Field till late September. Hopefully they'll have clinched …,2015-06-03T02:59:31.000Z,,Twitter for iPhone
ObjectId(556e6d953ae74071b2e62e74),@acarda3 favorite baseball team? @Dodgers or @SFGiants ⚾️,2015-06-03T02:59:32.000Z,,Twitter for iPhone
ObjectId(556e6d953ae74071b2e62e75),Think the #Rockies may have read my Tweet yesterday. #Rox beat the #Dodgers 6-3 in today's opener and lead LA 7-5 in the bottom of the 7th.,2015-06-03T02:59:33.000Z,,Twitter for iPhone
ObjectId(556e6d953ae74071b2e62e76),@Dodgers is the front office looking at this?,2015-06-03T02:59:33.000Z,,Twitter for Android
ObjectId(556e6d953ae74071b2e62e77),"RT @Dodgers: We'll head to the eighth inning with the #Dodgers trailing the Rockies, 7-5.",2015-06-03T02:59:33.000Z,,TweetCaster for Android
ObjectId(556e6d963ae74071b2e62e78),RT @LAFanSince81: My emotions this season. @Dodgers http://t.co/w9fVTzhwwK,2015-06-03T02:59:33.000Z,,Twitter for iPhone
ObjectId(556e6d9d3ae74071b2e62e79),RT @ESPNStatsInfo: .@Dodgers OF Joc Pederson just hit the longest HR in MLB this season http://t.co/gTPfb9bAtV,2015-06-03T02:59:40.000Z,,Twitter for iPad
ObjectId(556e6da23ae74071b2e62e7a),"In other news, the Dodgers played two games today  https://t.co/4iLg5QPa02",2015-06-03T02:59:46.000Z,,Twitter for iPhone
ObjectId(556e6da33ae74071b2e62e7b),@JacobLerg  https://t.co/bveePcnW8g,2015-06-03T02:59:47.000Z,,Twitter for iPhone
ObjectId(556e6da43ae74071b2e62e7c),"RT @ESPNStatsInfo: Joc Pederson: 1st Dodgers player to  HR in 4 straight games, all from the leadoff spot since Johnny Frederick (1929) (vi…",2015-06-03T02:59:47.000Z,,Twitter for Android Tablets
ObjectId(556e6dad3ae74071b2e62e7d),MLB Dodgers' Joc Pederson Hits Longest HR in MLB This Yr with 480-ft Solo Shot to CF; Hit 467-ft HR Earlier Today,2015-06-03T02:59:57.000Z,,Twitter for Android
ObjectId(556e6daf3ae74071b2e62e7e),"RT @ESPNStatsInfo: Joc Pederson: 1st Dodgers player to  HR in 4 straight games, all from the leadoff spot since Johnny Frederick (1929) (vi…",2015-06-03T02:59:58.000Z,,Twitter for iPhone
ObjectId(556e6daf3ae74071b2e62e7f),Dodgers better get back that lead,2015-06-03T02:59:59.000Z,,Twitter for iPhone
ObjectId(556e6db13ae74071b2e62e80),RT @mikejanesphotog: One of the best parks in the minors. #TulsaDrillers #milb #Minors #MinorLeagues #dodgers… https://t.co/tcqDr2eriX,2015-06-03T03:00:00.000Z,,Twitter for iPhone
ObjectId(556e6db13ae74071b2e62e81),"RT @ESPNStatsInfo: Joc Pederson: 1st Dodgers player to  HR in 4 straight games, all from the leadoff spot since Johnny Frederick (1929) (vi…",2015-06-03T03:00:01.000Z,,Twitter for Android
ObjectId(556e6db23ae74071b2e62e82),"RT @DodgersBeat: #WelcometoGonzAngeles
http://t.co/HHSlv2yILw
#Dodgers http://t.co/zJNlvwANmW",2015-06-03T03:00:01.000Z,,Twitter for Android
ObjectId(556e6db43ae74071b2e62e83),"After a 1-2-3 top of the 9th by Aardsma, Britton, Seager and Dickson are due up for OKC. Dodgers trail the River Cats, 3-2.",2015-06-03T03:00:03.000Z,,TweetDeck
ObjectId(556e6db83ae74071b2e62e84),"RT @ESPNStatsInfo: Joc Pederson: 1st Dodgers player to  HR in 4 straight games, all from the leadoff spot since Johnny Frederick (1929) (vi…",2015-06-03T03:00:04.000Z,,Twitter for iPhone
ObjectId(556e6db83ae74071b2e62e85),@Dodgers You stink,2015-06-03T03:00:07.000Z,,Twitter for iPhone
ObjectId(556e6db93ae74071b2e62e86),@Dodgers @adamlib21 would rather see some young future stars than this lineup.,2015-06-03T03:00:05.000Z,,Twitter for iPhone
ObjectId(556e6dba3ae74071b2e62e87),1954 Topps #102 Gil Hodges Brooklyn Dodgers SGC 84 NM 7 http://t.co/ZHcNG6nv5o http://t.co/r9QQS4HSze,2015-06-03T03:00:05.000Z,,IFTTT
ObjectId(556e6dba3ae74071b2e62e88),"RT @ESPNStatsInfo: Joc Pederson: 1st Dodgers player to  HR in 4 straight games, all from the leadoff spot since Johnny Frederick (1929) (vi…",2015-06-03T03:00:07.000Z,,Twitter for iPhone
ObjectId(556e6dc53ae74071b2e62e89),Dodgers Designate David Huff For Assignment http://t.co/bvEJONfJNQ #Angels #mlb,2015-06-03T03:00:14.000Z,,TTYtter
ObjectId(556e6dc63ae74071b2e62e8a),Dodgers Designate David Huff For Assignment http://t.co/jNHGNFLtBJ #redsox #mlb,2015-06-03T03:00:14.000Z,,TTYtter
ObjectId(556e6dcd3ae74071b2e62e8b),[PO] Varsity EXO LA Dodgers Blue Ver. IDR 155.000. Bahan: Cotton fleece + full bordir. Bisa request warna http://t.co/glC6qu2HRE,2015-06-03T03:00:19.000Z,,twittbot.net
ObjectId(556e6dd33ae74071b2e62e8c),@Dodgers need to have the starters throw complete game. Bullpen sucks ass!!,2015-06-03T03:00:24.000Z,,Mobile Web (M5)
ObjectId(556e6dd33ae74071b2e62e8d),RT @geneviee_: The Dodgers bullpen has done it again 😊😊,2015-06-03T03:00:25.000Z,,Twitter for iPhone
ObjectId(556e6dd73ae74071b2e62e8e),"Well Dodgers, you seem to want to win one of every four games or so and then let these shit teams embarrass you.",2015-06-03T03:00:30.000Z,"{""coordinates"":[33.706224,-117.90764],""type"":""Point""}",Twitter for Android
ObjectId(556e6ddf3ae74071b2e62e8f),#Dodgers down 7-5,2015-06-03T03:00:38.000Z,,Twitter for iPhone
ObjectId(556e6ddf3ae74071b2e62e90),"RT @Dodgers: We'll head to the eighth inning with the #Dodgers trailing the Rockies, 7-5.",2015-06-03T03:00:43.000Z,,Twitter for Android
ObjectId(556e6ddf3ae74071b2e62e91),@DSnyd87 @RSherman_25 wait who's an Oakland Boy ? Sherman is from Compton probably an Dodgers or Angels fan,2015-06-03T03:00:43.000Z,,Twitter for iPhone
ObjectId(556e6ddf3ae74071b2e62e92),In other news... The Dodgers lost their first double header game against the Rockies and are currently losing the second one! 👏🏼 #SFGiants,2015-06-03T03:00:47.000Z,,Twitter for iPhone
ObjectId(556e6de13ae74071b2e62e93),RT @ESPNStatsInfo: .@Dodgers OF Joc Pederson just hit the longest HR in MLB this season http://t.co/gTPfb9bAtV,2015-06-03T03:00:40.000Z,,Twitter for iPhone
ObjectId(556e6de33ae74071b2e62e94),"RT @Dodgers: We'll head to the eighth inning with the #Dodgers trailing the Rockies, 7-5.",2015-06-03T03:00:42.000Z,,Twitter for Android
ObjectId(556e6de33ae74071b2e62e95),Young Joc https://t.co/HiVeVxm28t,2015-06-03T03:00:50.000Z,,Twitter for iPhone
ObjectId(556e6dea3ae74071b2e62e96),RT @ESPNStatsInfo: .@Dodgers OF Joc Pederson just hit the longest HR in MLB this season http://t.co/gTPfb9bAtV,2015-06-03T03:00:50.000Z,,Twitter for iPhone
ObjectId(556e6dea3ae74071b2e62e97),"RT @ESPNStatsInfo: Joc Pederson: 1st Dodgers player to  HR in 4 straight games, all from the leadoff spot since Johnny Frederick (1929) (vi…",2015-06-03T03:00:50.000Z,,Twitter for iPhone
ObjectId(556e6def3ae74071b2e62e98),"""MLB Gamecast - Dodgers vs Rockies"" via @TeamStream Hahahaha! Gonna loose 2 in a row? JP still leading off? Waiste http://t.co/TKqCNOrxoP",2015-06-03T03:00:56.000Z,,iOS
ObjectId(556e6df13ae74071b2e62e99),@BrozyClutch88 I'm trying to see the dodgers play someone and the Athletics beat the Angels,2015-06-03T03:00:57.000Z,,Twitter for Android
ObjectId(556e6dfc3ae74071b2e62e9a),@Brandon53653240 @Dodgers share video donald to your friends &lt;3 &lt;3 &lt;3 very funny https://t.co/iEoJXVUuup,2015-06-03T03:01:05.000Z,,Twitter Web Client
ObjectId(556e6dfc3ae74071b2e62e9b),Los Angeles Dodgers Sequin Flip Flops http://t.co/2miXMYKgFx,2015-06-03T03:01:08.000Z,,Facebook
ObjectId(556e6dfc3ae74071b2e62e9c),#Collectible #Buzz 1993 Finest Refractor #118 Tim Wallach #Dodgers NM-MT to MINT CENTERED http://t.co/nEJu5XxguM #Bargains #Forsale,2015-06-03T03:01:09.000Z,,dlvr.it
ObjectId(556e6dfc3ae74071b2e62e9d),#rockies 7 #dodgers 5 top of the 8th gm 2,2015-06-03T03:01:13.000Z,,Twitter Web Client
ObjectId(556e6dfd3ae74071b2e62e9e),"RT @Dodgers: We'll head to the eighth inning with the #Dodgers trailing the Rockies, 7-5.",2015-06-03T03:01:07.000Z,,Twitter for Android
ObjectId(556e6dfe3ae74071b2e62e9f),"#Collectibles #Baseball Don Sutton, #LosAngeles #Dodgers Chrome #Postcard http://t.co/eNPETBv8u4 #Discount #Goods",2015-06-03T03:01:10.000Z,,dlvr.it
ObjectId(556e6dfe3ae74071b2e62ea0),I don't like to get too high or #tulo ya know https://t.co/otEniPq48L,2015-06-03T03:01:14.000Z,,TweetDeck
ObjectId(556e6dff3ae74071b2e62ea1),#MLB #Baseball CLAYTON KERSHAW 2008 TOPPS UPDATE #UH240 ROOKIE RC PSA 10 #Dodgers (24269847) http://t.co/aHku4t4E65 #Goods #Onsale,2015-06-03T03:01:09.000Z,,dlvr.it
ObjectId(556e6dff3ae74071b2e62ea2),At least dodgers are scoring runs on the road now,2015-06-03T03:01:12.000Z,,Twitter for Android
ObjectId(556e6e003ae74071b2e62ea3),"RT @ESPNStatsInfo: Joc Pederson: 1st Dodgers player to  HR in 4 straight games, all from the leadoff spot since Johnny Frederick (1929) (vi…",2015-06-03T03:01:12.000Z,,Twitter for iPhone
ObjectId(556e6e003ae74071b2e62ea4),1997 MIKE PIAZZA BOWMANS BEST REFRACTOR #5 PSA MINT 9 DODGERS POP 2 (415) http://t.co/PqdbHOc7lh http://t.co/qSFveDRY10,2015-06-03T03:01:18.000Z,,IFTTT
ObjectId(556e6e013ae74071b2e62ea5),"#Memorabilia Brooklyn #Dodgers ~ ""1953 Dodger Year Book"" http://t.co/k0pQeHC3KK #Vintage #Sports",2015-06-03T03:01:09.000Z,,dlvr.it
ObjectId(556e6e0b3ae74071b2e62ea6),"RT @ESPNStatsInfo: Joc Pederson: 1st Dodgers player to  HR in 4 straight games, all from the leadoff spot since Johnny Frederick (1929) (vi…",2015-06-03T03:01:19.000Z,,Twitter for iPhone
ObjectId(556e6e0c3ae74071b2e62ea7),RT @ESPNStatsInfo: .@Dodgers OF Joc Pederson just hit the longest HR in MLB this season http://t.co/gTPfb9bAtV,2015-06-03T03:01:21.000Z,,Twitter for Android
ObjectId(556e6e0d3ae74071b2e62ea8),RT @IamRomeoCash: At the @Dodgers wit my bro @SteezedUp_Solee &amp; friends.,2015-06-03T03:01:21.000Z,,Twitter for iPhone
ObjectId(556e6e103ae74071b2e62ea9),"Almost-summer night ... listening to @Dodgers on radio &amp; playing solitaire ... just like my grandmother did 1,000's of times! #retromoment",2015-06-03T03:01:26.000Z,,Twitter Web Client
ObjectId(556e6e123ae74071b2e62eaa),Damn. Colorado does a number on your era. #Dodgers #MLB #baseball,2015-06-03T03:01:28.000Z,,Twitter for Android
ObjectId(556e6e183ae74071b2e62eab),RT @Dodgers: Joc Pederson crushes a solo home run to center field! #Dodgers now lead 2-0!,2015-06-03T03:01:37.000Z,,Twitter for iPhone
ObjectId(556e6e1a3ae74071b2e62eac),I feel like every Dodgers notification I get on my phone involves Joc hitting a bomb or driving someone in,2015-06-03T03:01:39.000Z,,Twitter for Windows Phone
ObjectId(556e6e203ae74071b2e62ead),@_jeromer dodgers http://t.co/WKHG9PQmBo,2015-06-03T03:01:45.000Z,,Twitter for iPhone
ObjectId(556e6e203ae74071b2e62eae),"RT @XTREME323LA: Dodgers - Joc Pederson #TheFuture 
Lakers - Jordan Clarkson #TheFuture",2015-06-03T03:01:46.000Z,,Twitter for Android
ObjectId(556e6e223ae74071b2e62eaf),RT @latimes: Dodgers rookie Joc Pederson blasts 15th home run http://t.co/C56rDRy9V2 http://t.co/tPaI4bbrrL,2015-06-03T03:01:48.000Z,,Twitter for iPhone
ObjectId(556e6e223ae74071b2e62eb0),@yaobabydaddy been taking 2 much juice too took dodgers tn rl and ml going with these wont lose both of dh but greinke cant hold a 4-0 lead,2015-06-03T03:01:48.000Z,,Twitter Web Client
ObjectId(556e6e223ae74071b2e62eb1),"Current score live from Coors Field:  Colorado Rockies 7, LA Dodgers 5 
It's dollar hot dog night and kindness is... http://t.co/N3kJeEiMD3",2015-06-03T03:01:48.000Z,,Facebook
ObjectId(556e6e223ae74071b2e62eb2),"I used to go to Angels' games when I was younger, but they were boring..
#ladodgers #Dodgers #DodgerNation #LosAngeles #dtla",2015-06-03T03:01:50.000Z,,Twitter for iPhone
ObjectId(556e6e263ae74071b2e62eb3),RT @IamBeingSandy: Dodgers bullpen is the reason why people have trust issues,2015-06-03T03:01:54.000Z,,Twitter for iPhone
ObjectId(556e6e2a3ae74071b2e62eb4),"RT @ESPNStatsInfo: Joc Pederson: 1st Dodgers player to  HR in 4 straight games, all from the leadoff spot since Johnny Frederick (1929) (vi…",2015-06-03T03:01:59.000Z,,Twitter for iPhone
ObjectId(556e6e2c3ae74071b2e62eb5),RT @Dodgers: 😦.gif http://t.co/aXCQsizFF1,2015-06-03T03:02:02.000Z,,Twitter for Android
ObjectId(556e6e2c3ae74071b2e62eb6),@DrCarvajal3 @mplay08 @EngelsGD @Dodgers http://t.co/2ocXq08RP6,2015-06-03T03:02:03.000Z,,Twitter Web Client
ObjectId(556e6e2c3ae74071b2e62eb7),I love him! 😍😍😍 @yungjoc650  https://t.co/S4YS2EPPk1,2015-06-03T03:02:02.000Z,,Twitter for iPhone
ObjectId(556e6e303ae74071b2e62eb8),RT @PurpleRow: I don't like to get too high or #tulo ya know https://t.co/otEniPq48L,2015-06-03T03:02:06.000Z,,Twitter for Android
ObjectId(556e6e323ae74071b2e62eb9),"@wutangphil idc who the Dodgers play so I'll go to any game lol but we'll see about the Angels ""losing""",2015-06-03T03:02:07.000Z,,Twitter for iPhone
ObjectId(556e6e343ae74071b2e62eba),RT @Dodgers: 😦.gif http://t.co/aXCQsizFF1,2015-06-03T03:02:10.000Z,,Twitter for Android
ObjectId(556e6e3a3ae74071b2e62ebb),RT @ESPNStatsInfo: .@Dodgers OF Joc Pederson just hit the longest HR in MLB this season http://t.co/gTPfb9bAtV,2015-06-03T03:02:17.000Z,,Twitter for iPhone
ObjectId(556e6e3c3ae74071b2e62ebc),"RT @ESPNStatsInfo: Joc Pederson: 1st Dodgers player to  HR in 4 straight games, all from the leadoff spot since Johnny Frederick (1929) (vi…",2015-06-03T03:02:20.000Z,,Twitter for iPhone
ObjectId(556e6e403ae74071b2e62ebd),RT @ESPNStatsInfo: .@Dodgers OF Joc Pederson just hit the longest HR in MLB this season http://t.co/gTPfb9bAtV,2015-06-03T03:02:24.000Z,,Twitter for Android
ObjectId(556e6e403ae74071b2e62ebe),@GQleo You're kidding right? Most of the Chargers fans I follow are Dodgers fans...YUCK,2015-06-03T03:02:24.000Z,,Twitter Web Client
ObjectId(556e6e463ae74071b2e62ebf),"RT @ESPNStatsInfo: Joc Pederson: 1st Dodgers player to  HR in 4 straight games, all from the leadoff spot since Johnny Frederick (1929) (vi…",2015-06-03T03:02:30.000Z,,Twitter for Android
ObjectId(556e6e463ae74071b2e62ec0),"RT @Lynn_Henning: Joc Pederson, Dodgers' new kid slugger: Has hit 3 home runs in last 24 hours: 450, 467, 480 ft., according to ESPN.",2015-06-03T03:02:30.000Z,,Twitter for iPhone
ObjectId(556e6e483ae74071b2e62ec1),"RT @ESPNStatsInfo: Joc Pederson: 1st Dodgers player to  HR in 4 straight games, all from the leadoff spot since Johnny Frederick (1929) (vi…",2015-06-03T03:02:32.000Z,,Twitter for iPhone
ObjectId(556e6e493ae74071b2e62ec2),When the #Dodgers blow leads http://t.co/wCTHYiU8J7,2015-06-03T03:02:33.000Z,,Twitter for Mac
ObjectId(556e6e4a3ae74071b2e62ec3),"RT @ESPNStatsInfo: Joc Pederson: 1st Dodgers player to  HR in 4 straight games, all from the leadoff spot since Johnny Frederick (1929) (vi…",2015-06-03T03:02:34.000Z,,RoundTeam
ObjectId(556e6e4c3ae74071b2e62ec4),#TeamDodgers #DodgersNation Dodgers can't sustain quick start to twin bill http://t.co/kFEDKa3IKH,2015-06-03T03:02:35.000Z,,SocialOomph
ObjectId(556e6e4d3ae74071b2e62ec5),@VL0vee Dodgers suck!,2015-06-03T03:02:37.000Z,,Mobile Web (M5)
ObjectId(556e6e4d3ae74071b2e62ec6),Sacramento beats OKC Dodgers 3-2.,2015-06-03T03:02:37.000Z,,Twitter Web Client
ObjectId(556e6e4f3ae74071b2e62ec7),"Jorge de la Rosa se impuso a los Dodgers: Los Rockies ganaron al equipo de Los Ángeles, el cual significó el segundo triunfo del lanz...",2015-06-03T03:02:39.000Z,,twitterfeed
ObjectId(556e6e4f3ae74071b2e62ec8),1952 Topps Black Back #51 Jim Russell Brooklyn Dodgers PSA 7 NM http://t.co/Eg3g2oZL1j http://t.co/ZJ0SHQTX0E,2015-06-03T03:02:39.000Z,,IFTTT
ObjectId(556e6e523ae74071b2e62ec9),♥@(Cricri_32)♥ Jorge de la Rosa se impuso a los Dodgers: Los Rockies ganaron al equipo de L... http://t.co/Fj7ZyZ8Yvc #Team_Malagueton_F,2015-06-03T03:02:42.000Z,,twitterfeed
ObjectId(556e6e543ae74071b2e62eca),RAUL MONDESI 2001 DONRUSS 1999 RETRO CAREER STAT LINE DODGERS RARE!! /295 http://t.co/hoVx2R2WzO,2015-06-03T03:02:44.000Z,,Google
ObjectId(556e6e553ae74071b2e62ecb),RT @ESPNStatsInfo: .@Dodgers OF Joc Pederson just hit the longest HR in MLB this season http://t.co/gTPfb9bAtV,2015-06-03T03:02:44.000Z,,Twitter for iPhone
ObjectId(556e6e573ae74071b2e62ecc),RT @Whoiswholio: .@yungjoc650 #Dodgers http://t.co/zzwuYQAEXe,2015-06-03T03:02:46.000Z,,Twitter for iPhone
ObjectId(556e6e5e3ae74071b2e62ecd),RT @Dodgers: This hit is bananas. http://t.co/K3XMAHhxWM,2015-06-03T03:02:54.000Z,,Twitter for iPhone
ObjectId(556e6e5f3ae74071b2e62ece),WATCH: LA Dodgers Slugger Joc Pederson Hits Fleeing Fan in Back With 477-Foot Home Run @SportsBlogRT @SportsTalkRT http://t.co/sKGA8BhNp3,2015-06-03T03:02:55.000Z,,Twitter Web Client
ObjectId(556e6e633ae74071b2e62ecf),"@LAblue_ @Dodgers That ""blowpen"" is the 4th best in the MLB",2015-06-03T03:02:58.000Z,,Twitter for iPhone
ObjectId(556e6e633ae74071b2e62ed0),"Dodgers RL = ❌

STL/Nats = ❌",2015-06-03T03:02:59.000Z,,Twitter Web Client
ObjectId(556e6e643ae74071b2e62ed1),"Sacramento hangs on to beat the Dodgers, 3-2.",2015-06-03T03:03:00.000Z,,TweetDeck
ObjectId(556e6e663ae74071b2e62ed2),Listing the top 3 #MLB teams that are followed on social platforms. #SMM4RU #Yankees #RedSox #Dodgers  http://t.co/o27jy14lPK,2015-06-03T03:03:02.000Z,,Twitter Web Client
ObjectId(556e6e693ae74071b2e62ed3),L #Apparel 2014 #LosAngeles #Dodgers Zack Greinke SGA Bobblehead #Souvenirs #Onsale http://t.co/axoXNl7TlH,2015-06-03T03:03:05.000Z,,dlvr.it
ObjectId(556e6e6b3ae74071b2e62ed4),@RotoGrinders when will I learn to always stack the Dodgers! Cleveland sucks! http://t.co/qdYo5ltoQr,2015-06-03T03:03:07.000Z,,Twitter for iPhone
ObjectId(556e6e6c3ae74071b2e62ed5),"RT @okc_dodgers: Sacramento hangs on to beat the Dodgers, 3-2.",2015-06-03T03:03:08.000Z,,Twitter for iPhone
ObjectId(556e6e6d3ae74071b2e62ed6),"#WeLoveLA RT ""#Dodgers We'll head to the eighth inning with the #Dodgers trailing the Rockies, 7-5."" #SportsRoadhouse",2015-06-03T03:03:09.000Z,,dlvr.it
ObjectId(556e6e6f3ae74071b2e62ed7),TIX http://t.co/B9HvBjWwDG 2 Tickets Philadelphia #Phillies vs Los Angeles Dodgers 8/5 http://t.co/zaP4ZwBPq5 #Tickets #Ticket,2015-06-03T03:03:11.000Z,,dlvr.it
ObjectId(556e6e733ae74071b2e62ed8),"RT @Dodgers: We'll head to the eighth inning with the #Dodgers trailing the Rockies, 7-5.",2015-06-03T03:03:15.000Z,,Twitter for Android
ObjectId(556e6e753ae74071b2e62ed9),"RT @ESPNStatsInfo: Joc Pederson: 1st Dodgers player to  HR in 4 straight games, all from the leadoff spot since Johnny Frederick (1929) (vi…",2015-06-03T03:03:17.000Z,,Twitter for Android
ObjectId(556e6e783ae74071b2e62eda),Damn Dodgers bullpen.... 😓,2015-06-03T03:03:19.000Z,,Twitter for iPhone
ObjectId(556e6e783ae74071b2e62edb),RT @ESPNStatsInfo: .@Dodgers OF Joc Pederson just hit the longest HR in MLB this season http://t.co/gTPfb9bAtV,2015-06-03T03:03:19.000Z,,Twitter for iPhone
ObjectId(556e6e7d3ae74071b2e62edc),"Esta es la buena de Jorge de la Rosa
http://t.co/rTv6wprf6I",2015-06-03T03:03:25.000Z,,Twitter Web Client
ObjectId(556e6e803ae74071b2e62edd),Muy duro #ROY RT @Willshemb: @DrCarvajal3 @mplay08 EngelsGD @Dodgers http://t.co/LDSVjww4Xa,2015-06-03T03:03:27.000Z,,TweetCaster for Android
ObjectId(556e6e813ae74071b2e62ede),Dodgers de mierda,2015-06-03T03:03:29.000Z,,Twitter Web Client
ObjectId(556e6e833ae74071b2e62edf),RT @ESPNStatsInfo: .@Dodgers OF Joc Pederson just hit the longest HR in MLB this season http://t.co/gTPfb9bAtV,2015-06-03T03:03:31.000Z,,Twitter for Android
