_id,text,created_at,geo,source
ObjectId(556e69cd3ae74071aff07f17),RT @corsley1947: @_jbeckett and I at Rockies game #rooftop #changeseats #partyuphere #denver #baseballgame #baseball… https://t.co/Tz1QB78F…,2015-06-03T02:43:24.000Z,,Twitter for iPhone
ObjectId(556e69cd3ae74071aff07f18),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/FNsjf0JBtm,2015-06-03T02:43:24.000Z,,twitterfeed
ObjectId(556e69ce3ae74071aff07f19),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/xGaSvuYMh3,2015-06-03T02:43:26.000Z,,twitterfeed
ObjectId(556e69d03ae74071aff07f1a),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/evGAuRE8qV,2015-06-03T02:43:28.000Z,,twitterfeed
ObjectId(556e69d33ae74071aff07f1b),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/VKo4X4k8yX,2015-06-03T02:43:30.000Z,,twitterfeed
ObjectId(556e69d33ae74071aff07f1c),RT @LAxDodgers: Way to Go!! #Dodgers and Rockies are now tied at 5 going to the bottom of the 7th. #LetsGoDodgers #whiff,2015-06-03T02:43:31.000Z,,Twitter for iPhone
ObjectId(556e69d43ae74071aff07f1d),RT @Dodgers: #Dodgers and Rockies are tied at 5 heading to the bottom of the seventh. #LetsGoDodgers,2015-06-03T02:43:32.000Z,,Twitter for iPhone
ObjectId(556e69d53ae74071aff07f1e),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/paojaIvFN5,2015-06-03T02:43:33.000Z,,twitterfeed
ObjectId(556e69d73ae74071aff07f1f),RT @Dodgers: #Dodgers and Rockies are tied at 5 heading to the bottom of the seventh. #LetsGoDodgers,2015-06-03T02:43:35.000Z,,Twitter for iPhone
ObjectId(556e69d73ae74071aff07f20),Take me out to the ballgame⚾️⚾️⚾️ Staff outing at the Rockies game with @DUCoachKerry! Great game! http://t.co/q03ievJ51i,2015-06-03T02:43:35.000Z,,Twitter for iPhone
ObjectId(556e69d73ae74071aff07f21),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/XS1LiAp798,2015-06-03T02:43:35.000Z,,twitterfeed
ObjectId(556e69d83ae74071aff07f22),"At a Rockies game. Guy behind me: ""This isn't LA, we don't do beach balls here!"" 😂 OMFG",2015-06-03T02:43:36.000Z,,Twitter for iPhone
ObjectId(556e69d93ae74071aff07f23),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/8CyjdW7nOb,2015-06-03T02:43:37.000Z,,twitterfeed
ObjectId(556e69dc3ae74071aff07f24),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/2kZguKC44U,2015-06-03T02:43:40.000Z,,twitterfeed
ObjectId(556e69de3ae74071aff07f25),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/847lmMXpm6,2015-06-03T02:43:42.000Z,,twitterfeed
ObjectId(556e69e13ae74071aff07f26),RT @Stu_Draper: Having a blast @Rockies stadium! http://t.co/TySyF6fBww,2015-06-03T02:43:45.000Z,,Twitter for Android
ObjectId(556e69e23ae74071aff07f27),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/I0bddfIcFv,2015-06-03T02:43:46.000Z,,twitterfeed
ObjectId(556e69e23ae74071aff07f28),Fuck you Rockies!!!!,2015-06-03T02:43:46.000Z,,Twitter for iPhone
ObjectId(556e69e43ae74071aff07f29),I'm just gonna end up going to the Rockies game by myself since everyone goes without me #lolatmylife,2015-06-03T02:43:47.000Z,,Twitter for iPhone
ObjectId(556e69e53ae74071aff07f2a),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/wPG4106ka0,2015-06-03T02:43:49.000Z,,twitterfeed
ObjectId(556e69e63ae74071aff07f2b),"RT @psaundersdp: Think of it this way: #Rockies Hale outpitched #Dodgers Greinke.
4 runs, 7 hits charged to Hale.
5 runs, 10 hits charged t…",2015-06-03T02:43:50.000Z,,Twitter for iPhone
ObjectId(556e69e73ae74071aff07f2c),Let's go @Rockies! ⚾ https://t.co/ZlzwbPhIfU,2015-06-03T02:43:51.000Z,,Twitter for Android
ObjectId(556e69e83ae74071aff07f2d),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/gQRaCvxhAG,2015-06-03T02:43:52.000Z,,twitterfeed
ObjectId(556e69e83ae74071aff07f2e),RT @Dodgers: #Dodgers and Rockies are tied at 5 heading to the bottom of the seventh. #LetsGoDodgers,2015-06-03T02:43:52.000Z,,Twitter for iPhone
ObjectId(556e69e83ae74071aff07f2f),RT @LAxDodgers: Way to Go!! #Dodgers and Rockies are now tied at 5 going to the bottom of the 7th. #LetsGoDodgers #whiff,2015-06-03T02:43:52.000Z,,Twitter for iPhone
ObjectId(556e69ea3ae74071aff07f30),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/9owfmymxrC,2015-06-03T02:43:54.000Z,,twitterfeed
ObjectId(556e69ec3ae74071aff07f31),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/JrUEB5VlUQ,2015-06-03T02:43:56.000Z,,twitterfeed
ObjectId(556e69ee3ae74071aff07f32),"RT @Dodgers: Zack Greinke will head back to the hill for the bottom of the fourth. #Dodgers still lead the Rockies, 4-2. http://t.co/PxS9Qw…",2015-06-03T02:43:58.000Z,,Twitter for iPhone
ObjectId(556e69ef3ae74071aff07f33),RT @Dodgers: #Dodgers and Rockies are tied at 5 heading to the bottom of the seventh. #LetsGoDodgers,2015-06-03T02:43:59.000Z,,Twitter for iPhone
ObjectId(556e69f03ae74071aff07f34),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/SERbScMhik,2015-06-03T02:43:59.000Z,,twitterfeed
ObjectId(556e69f23ae74071aff07f35),RT @Dodgers: #Dodgers and Rockies are tied at 5 heading to the bottom of the seventh. #LetsGoDodgers,2015-06-03T02:44:02.000Z,,Twitter for iPhone
ObjectId(556e69f23ae74071aff07f36),RT @Dodgers: #Dodgers and Rockies are tied at 5 heading to the bottom of the seventh. #LetsGoDodgers,2015-06-03T02:44:02.000Z,,Twitter for iPhone
ObjectId(556e69f33ae74071aff07f37),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/4nT2peORG6,2015-06-03T02:44:02.000Z,,twitterfeed
ObjectId(556e69f53ae74071aff07f38),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/u60MRV0kXI,2015-06-03T02:44:04.000Z,,twitterfeed
ObjectId(556e69f93ae74071aff07f39),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/3Cyu0PleqC,2015-06-03T02:44:09.000Z,,twitterfeed
ObjectId(556e69fc3ae74071aff07f3a),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/FzGngbNdUD,2015-06-03T02:44:12.000Z,,twitterfeed
ObjectId(556e69fe3ae74071aff07f3b),RT @Dodgers: #Dodgers and Rockies are tied at 5 heading to the bottom of the seventh. #LetsGoDodgers,2015-06-03T02:44:14.000Z,,Twitter for iPhone
ObjectId(556e69fe3ae74071aff07f3c),"RT @YoRicooo: I don't care how bad the @Rockies suck, Coors Field is straight up dope⚾️😍👌🏽",2015-06-03T02:44:14.000Z,,Twitter for Android Tablets
ObjectId(556e69ff3ae74071aff07f3d),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/x8Db2QyGkT,2015-06-03T02:44:14.000Z,,twitterfeed
ObjectId(556e6a013ae74071aff07f3e),RT @Dodgers: #Dodgers and Rockies are tied at 5 heading to the bottom of the seventh. #LetsGoDodgers,2015-06-03T02:44:17.000Z,,Twitter for Android Tablets
ObjectId(556e6a033ae74071aff07f3f),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/WAaidIJKj6,2015-06-03T02:44:19.000Z,,twitterfeed
ObjectId(556e6a063ae74071aff07f40),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/t0fiYkIHjB,2015-06-03T02:44:22.000Z,,twitterfeed
ObjectId(556e6a083ae74071aff07f41),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/xltuy0pjKQ,2015-06-03T02:44:24.000Z,,twitterfeed
ObjectId(556e6a093ae74071aff07f42),😩 https://t.co/H7CVBGM0lU,2015-06-03T02:44:25.000Z,,Twitter for iPhone
ObjectId(556e6a0b3ae74071aff07f43),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/Oak7ZENmF4,2015-06-03T02:44:26.000Z,,twitterfeed
ObjectId(556e6a0b3ae74071aff07f44),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/kqUt0cwmJn,2015-06-03T02:44:27.000Z,,twitterfeed
ObjectId(556e6a0c3ae74071aff07f45),RT @Dodgers: #Dodgers and Rockies are tied at 5 heading to the bottom of the seventh. #LetsGoDodgers,2015-06-03T02:44:28.000Z,,Twitter for Android
ObjectId(556e6a0c3ae74071aff07f46),RT @Dodgers: #Dodgers and Rockies are tied at 5 heading to the bottom of the seventh. #LetsGoDodgers,2015-06-03T02:44:27.000Z,,Twitter for iPhone
ObjectId(556e6a0d3ae74071aff07f47),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/GRXVdgBbGc,2015-06-03T02:44:28.000Z,,twitterfeed
ObjectId(556e6a0e3ae74071aff07f48),"RT @Rockies: #Dodgers push one across to tie the game at 5.

@Chuck_Nazty is coming to bat. http://t.co/7qkPtEKKnM",2015-06-03T02:44:30.000Z,,Twitter for iPhone
ObjectId(556e6a0e3ae74071aff07f49),I'm just gonna go to the Rockies game by myself since everyone goes without me #lolatmylife,2015-06-03T02:44:30.000Z,,Twitter for iPhone
ObjectId(556e6a0f3ae74071aff07f4a),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/FTHMuVWiaK,2015-06-03T02:44:31.000Z,,twitterfeed
ObjectId(556e6a113ae74071aff07f4b),Go Rockies!! Beat the Dodgers!!,2015-06-03T02:44:33.000Z,,Twitter Web Client
ObjectId(556e6a143ae74071aff07f4c),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/bb46Xwefe4,2015-06-03T02:44:36.000Z,,twitterfeed
ObjectId(556e6a153ae74071aff07f4d),"RT @TuesWithMitch: Hey I wrote a bunch of words about the Rockies today. Reading them is more fun than watching the Dodgers hit homers!

ht…",2015-06-03T02:44:37.000Z,,Twitter for Android
ObjectId(556e6a163ae74071aff07f4e),"RT @Rockies: #Dodgers push one across to tie the game at 5.

@Chuck_Nazty is coming to bat. http://t.co/7qkPtEKKnM",2015-06-03T02:44:38.000Z,,Twitter for Android
ObjectId(556e6a1a3ae74071aff07f4f),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/f2C7pxuxIH,2015-06-03T02:44:41.000Z,,twitterfeed
ObjectId(556e6a1b3ae74071aff07f50),Come on Rox...get the runs back! https://t.co/5Fwacrz7Xh,2015-06-03T02:44:43.000Z,,Twitter for Android
ObjectId(556e6a1c3ae74071aff07f51),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/9y26L8AdKV,2015-06-03T02:44:44.000Z,,twitterfeed
ObjectId(556e6a1e3ae74071aff07f52),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/SAlH8rPtxA,2015-06-03T02:44:46.000Z,,twitterfeed
ObjectId(556e6a223ae74071aff07f53),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/p5RiR4pt2V,2015-06-03T02:44:50.000Z,,twitterfeed
ObjectId(556e6a243ae74071aff07f54),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/7iqyZh6qLp,2015-06-03T02:44:52.000Z,,twitterfeed
ObjectId(556e6a273ae74071aff07f55),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/73xaeJHAvL,2015-06-03T02:44:54.000Z,,twitterfeed
ObjectId(556e6a293ae74071aff07f56),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/n3DRwfqe3I,2015-06-03T02:44:56.000Z,,twitterfeed
ObjectId(556e6a2b3ae74071aff07f57),RT @Dodgers: #Dodgers and Rockies are tied at 5 heading to the bottom of the seventh. #LetsGoDodgers,2015-06-03T02:44:59.000Z,,Twitter for Android
ObjectId(556e6a2b3ae74071aff07f58),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/qmkXl9xTOU,2015-06-03T02:44:59.000Z,,twitterfeed
ObjectId(556e6a2d3ae74071aff07f59),RT @Dodgers: #Dodgers and Rockies are tied at 5 heading to the bottom of the seventh. #LetsGoDodgers,2015-06-03T02:45:00.000Z,,Twitter for iPhone
ObjectId(556e6a2e3ae74071aff07f5a),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/8kulMvH75R,2015-06-03T02:45:02.000Z,,twitterfeed
ObjectId(556e6a303ae74071aff07f5b),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/XM6Jm0wNP5,2015-06-03T02:45:04.000Z,,twitterfeed
ObjectId(556e6a313ae74071aff07f5c),#This  https://t.co/cTWHJ9LSEm,2015-06-03T02:45:05.000Z,,Twitter for Android
ObjectId(556e6a323ae74071aff07f5d),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/iJzR6VPL1D,2015-06-03T02:45:06.000Z,,twitterfeed
ObjectId(556e6a343ae74071aff07f5e),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/ac4wh6ymGH,2015-06-03T02:45:08.000Z,,twitterfeed
ObjectId(556e6a353ae74071aff07f5f),RT @Dodgers: #Dodgers and Rockies are tied at 5 heading to the bottom of the seventh. #LetsGoDodgers,2015-06-03T02:45:09.000Z,,Twitter for iPhone
ObjectId(556e6a373ae74071aff07f60),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/8h877Jeqlg,2015-06-03T02:45:10.000Z,,twitterfeed
ObjectId(556e6a393ae74071aff07f61),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/CFrGekHTVI,2015-06-03T02:45:13.000Z,,twitterfeed
ObjectId(556e6a3b3ae74071aff07f62),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/AeB6RlQT6G,2015-06-03T02:45:15.000Z,,twitterfeed
ObjectId(556e6a3e3ae74071aff07f63),RT @TuesWithMitch: Tuesdays With Mitch: Breaking down the first third(ish) of the Rockies' season. http://t.co/cWytzghtk2 http://t.co/O0yPo…,2015-06-03T02:45:18.000Z,,Twitter for Android
ObjectId(556e6a3e3ae74071aff07f64),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/KiZwsskiJm,2015-06-03T02:45:18.000Z,,twitterfeed
ObjectId(556e6a403ae74071aff07f65),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/4o09UJCkjZ,2015-06-03T02:45:20.000Z,,twitterfeed
ObjectId(556e6a433ae74071aff07f66),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/JvQfesYRWN,2015-06-03T02:45:22.000Z,,twitterfeed
ObjectId(556e6a443ae74071aff07f67),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/BAtxgkd7TR,2015-06-03T02:45:24.000Z,,twitterfeed
ObjectId(556e6a463ae74071aff07f68),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/GCMqP0UuGS,2015-06-03T02:45:26.000Z,,twitterfeed
ObjectId(556e6a483ae74071aff07f69),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/1jIusAUOfw,2015-06-03T02:45:28.000Z,,twitterfeed
ObjectId(556e6a4c3ae74071aff07f6a),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/A55nPGva15,2015-06-03T02:45:31.000Z,,twitterfeed
ObjectId(556e6a4e3ae74071aff07f6b),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/NhzlOroApD,2015-06-03T02:45:33.000Z,,twitterfeed
ObjectId(556e6a513ae74071aff07f6c),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/B5DVVjtBTa,2015-06-03T02:45:36.000Z,,twitterfeed
ObjectId(556e6a553ae74071aff07f6d),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/5kHtMPFP4R,2015-06-03T02:45:41.000Z,,twitterfeed
ObjectId(556e6a583ae74071aff07f6e),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/1bzRshp5Ix,2015-06-03T02:45:44.000Z,,twitterfeed
ObjectId(556e6a5b3ae74071aff07f6f),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/6J7rnW9BDK,2015-06-03T02:45:47.000Z,,twitterfeed
ObjectId(556e6a5d3ae74071aff07f70),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/0FGGpKAgNS,2015-06-03T02:45:49.000Z,,twitterfeed
ObjectId(556e6a5f3ae74071aff07f71),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/910Cw9xGk9,2015-06-03T02:45:51.000Z,,twitterfeed
ObjectId(556e6a613ae74071aff07f72),RT @Dodgers: #Dodgers and Rockies are tied at 5 heading to the bottom of the seventh. #LetsGoDodgers,2015-06-03T02:45:53.000Z,,Twitter for Android
ObjectId(556e6a613ae74071aff07f73),Late session round and a Colorado fading sun #teeboxpro #golf #colorado #rockies #sunset… http://t.co/iqgeBio0wX,2015-06-03T02:45:53.000Z,,Google
ObjectId(556e6a613ae74071aff07f74),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/WbZlNGUsbs,2015-06-03T02:45:53.000Z,,twitterfeed
ObjectId(556e6a643ae74071aff07f75),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/cc0HzVgQdV,2015-06-03T02:45:56.000Z,,twitterfeed
ObjectId(556e6a663ae74071aff07f76),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/5PtpmjuECI,2015-06-03T02:45:58.000Z,,twitterfeed
ObjectId(556e6a663ae74071aff07f77),@Rockies walks are like seeing your grandma naked.  It will come back to haunt Ya!,2015-06-03T02:45:58.000Z,,Twitter for iPhone
ObjectId(556e6a683ae74071aff07f78),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/NwYqDb0Q3c,2015-06-03T02:46:00.000Z,,twitterfeed
ObjectId(556e6a683ae74071aff07f79),1904 Moraine Lake Ten Peaks Canadian Rockies Canada 13860 Keystone Stereoview http://t.co/gBhd54wANE http://t.co/ASwrpIvgN1,2015-06-03T02:46:00.000Z,,IFTTT
ObjectId(556e6a6a3ae74071aff07f7a),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/uvQ7M7o8ZB,2015-06-03T02:46:01.000Z,,twitterfeed
ObjectId(556e6a6b3ae74071aff07f7b),RT @Dodgers: #Dodgers and Rockies are tied at 5 heading to the bottom of the seventh. #LetsGoDodgers,2015-06-03T02:46:03.000Z,,Twitter for iPhone
